,Unnamed: 0,state,district,block,panchayat,village,stateCode,districtCode,blockCode,panchayatCode,locationType,name,slug,finyear,value,textValue,lastUpdateDate
5428,1198,UTTAR PRADESH,ETAH,SHITALPUR,,,31,3122,3122012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,439343.0,439343.0,2019-10-18
5429,162,UTTAR PRADESH,ETAWAH,BARHPURA,,,31,3135,3135021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,233983.0,233983.0,2019-10-18
5430,310,UTTAR PRADESH,ETAWAH,BASREHAR,,,31,3135,3135017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,190105.0,190105.0,2019-10-18
5431,458,UTTAR PRADESH,ETAWAH,BHARTHANA,,,31,3135,3135022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,354074.0,354074.0,2019-10-18
5432,606,UTTAR PRADESH,ETAWAH,CHAKARNAGAR,,,31,3135,3135027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,173318.0,173318.0,2019-10-18
5433,754,UTTAR PRADESH,ETAWAH,JASWANTNAGAR,,,31,3135,3135020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,106565.0,106565.0,2019-10-18
5434,902,UTTAR PRADESH,ETAWAH,MAHEWA,,,31,3135,3135016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,300285.0,300285.0,2019-10-18
5435,1050,UTTAR PRADESH,ETAWAH,SEFAI,,,31,3135,3135023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,102355.0,102355.0,2019-10-18
5436,1198,UTTAR PRADESH,ETAWAH,TAKHA,,,31,3135,3135018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,114607.0,114607.0,2019-10-18
5437,162,UTTAR PRADESH,FARRUKHABAD,BARHPUR,,,31,3134,3134008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,47268.0,47268.0,2019-10-18
5438,310,UTTAR PRADESH,FARRUKHABAD,KAIMGANJ,,,31,3134,3134001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,189892.0,189892.0,2019-10-18
5439,458,UTTAR PRADESH,FARRUKHABAD,KAMALGANJ,,,31,3134,3134007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,185580.0,185580.0,2019-10-18
5440,606,UTTAR PRADESH,FARRUKHABAD,MOHAMADABAD,,,31,3134,3134006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,192462.0,192462.0,2019-10-18
5441,754,UTTAR PRADESH,FARRUKHABAD,NAWABGANJ,,,31,3134,3134002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,111148.0,111148.0,2019-10-18
5442,902,UTTAR PRADESH,FARRUKHABAD,RAJEPUR,,,31,3134,3134004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,241870.0,241870.0,2019-10-18
5443,1050,UTTAR PRADESH,FARRUKHABAD,SHAMSABAD,,,31,3134,3134003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,236884.0,236884.0,2019-10-18
5444,162,UTTAR PRADESH,FATEHPUR,AIRAYA,,,31,3143,3143011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,338466.0,338466.0,2019-10-18
5445,310,UTTAR PRADESH,FATEHPUR,AMAULI,,,31,3143,3143003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,330591.0,330591.0,2019-10-18
5446,458,UTTAR PRADESH,FATEHPUR,ASODHAR,,,31,3143,3143014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,364935.0,364935.0,2019-10-18
5447,606,UTTAR PRADESH,FATEHPUR,BAHUA,,,31,3143,3143008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,206976.0,206976.0,2019-10-18
5448,754,UTTAR PRADESH,FATEHPUR,BHITAURA,,,31,3143,3143006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,221436.0,221436.0,2019-10-18
5449,902,UTTAR PRADESH,FATEHPUR,DEVMAI,,,31,3143,3143001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,236367.0,236367.0,2019-10-18
5450,1050,UTTAR PRADESH,FATEHPUR,DHATA,,,31,3143,3143013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,202430.0,202430.0,2019-10-18
5451,1198,UTTAR PRADESH,FATEHPUR,HASWA,,,31,3143,3143007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,235410.0,235410.0,2019-10-18
5452,1346,UTTAR PRADESH,FATEHPUR,HATHGAON,,,31,3143,3143010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,316216.0,316216.0,2019-10-18
5453,1494,UTTAR PRADESH,FATEHPUR,KHAJUHA,,,31,3143,3143004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,282621.0,282621.0,2019-10-18
5454,1642,UTTAR PRADESH,FATEHPUR,MALWAN,,,31,3143,3143002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,257464.0,257464.0,2019-10-18
5455,1790,UTTAR PRADESH,FATEHPUR,TELYANI,,,31,3143,3143005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,179768.0,179768.0,2019-10-18
5456,1938,UTTAR PRADESH,FATEHPUR,VIJAYIPUR,,,31,3143,3143012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,221560.0,221560.0,2019-10-18
5457,162,UTTAR PRADESH,FIROZABAD,ARAON,,,31,3121,3121008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,112493.0,112493.0,2019-10-18
5458,310,UTTAR PRADESH,FIROZABAD,EKA,,,31,3121,3121004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,287170.0,287170.0,2019-10-18
5459,458,UTTAR PRADESH,FIROZABAD,FIROZABAD,,,31,3121,3121002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,172794.0,172794.0,2019-10-18
5460,606,UTTAR PRADESH,FIROZABAD,JASRANA,,,31,3121,3121006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,179422.0,179422.0,2019-10-18
5461,754,UTTAR PRADESH,FIROZABAD,KHERGARH,,,31,3121,3121005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,206275.0,206275.0,2019-10-18
5462,902,UTTAR PRADESH,FIROZABAD,MADANPUR,,,31,3121,3121009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,187723.0,187723.0,2019-10-18
5463,1050,UTTAR PRADESH,FIROZABAD,NARKHI,,,31,3121,3121001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,225976.0,225976.0,2019-10-18
5464,1198,UTTAR PRADESH,FIROZABAD,SHIKOHABAD,,,31,3121,3121007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,132257.0,132257.0,2019-10-18
5465,1346,UTTAR PRADESH,FIROZABAD,TUNDLA,,,31,3121,3121003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,194429.0,194429.0,2019-10-18
5466,162,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,Bisrakh,,,31,3164,3164005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,470.0,470.0,2019-10-18
5467,310,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,Dadri,,,31,3164,3164003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,3073.0,3073.0,2019-10-18
5468,458,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,Dankaur,,,31,3164,3164001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,1106.0,1106.0,2019-10-18
5469,606,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,Jewar,,,31,3164,3164004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,5018.0,5018.0,2019-10-18
5470,162,UTTAR PRADESH,GHAZIABAD,BHOJPUR,,,31,3116,3116001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,0.0,0.0,2019-10-18
5471,310,UTTAR PRADESH,GHAZIABAD,LONI,,,31,3116,3116004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,0.0,0.0,2019-10-18
5472,458,UTTAR PRADESH,GHAZIABAD,MURADNAGAR,,,31,3116,3116002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,0.0,0.0,2019-10-18
5473,606,UTTAR PRADESH,GHAZIABAD,RAJAPUR,,,31,3116,3116003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,0.0,0.0,2019-10-18
5474,162,UTTAR PRADESH,GHAZIPUR,BHADAURA,,,31,3160,3160016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,121930.0,121930.0,2019-10-18
5475,310,UTTAR PRADESH,GHAZIPUR,BHANWARKOL,,,31,3160,3160013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,55133.0,55133.0,2019-10-18
5476,458,UTTAR PRADESH,GHAZIPUR,DEVKALI,,,31,3160,3160005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,274222.0,274222.0,2019-10-18
5477,606,UTTAR PRADESH,GHAZIPUR,GHAZIPUR,,,31,3160,3160008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,25435.0,25435.0,2019-10-18
5478,754,UTTAR PRADESH,GHAZIPUR,JAKHANIA,,,31,3160,3160001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,529360.0,529360.0,2019-10-18
5479,902,UTTAR PRADESH,GHAZIPUR,KARANDA,,,31,3160,3160009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,54606.0,54606.0,2019-10-18
5480,1050,UTTAR PRADESH,GHAZIPUR,KASIMABAD,,,31,3160,3160010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,188128.0,188128.0,2019-10-18
5481,1198,UTTAR PRADESH,GHAZIPUR,MANIHARI,,,31,3160,3160002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,414123.0,414123.0,2019-10-18
5482,1346,UTTAR PRADESH,GHAZIPUR,MARDAH,,,31,3160,3160007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,198240.0,198240.0,2019-10-18
5483,1494,UTTAR PRADESH,GHAZIPUR,MOHAMMADABAD,,,31,3160,3160012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,177059.0,177059.0,2019-10-18
5484,1642,UTTAR PRADESH,GHAZIPUR,REVATIPUR,,,31,3160,3160015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,58855.0,58855.0,2019-10-18
5485,1790,UTTAR PRADESH,GHAZIPUR,SADAT,,,31,3160,3160003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,270358.0,270358.0,2019-10-18
5486,1938,UTTAR PRADESH,GHAZIPUR,SAIDPUR,,,31,3160,3160004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,322384.0,322384.0,2019-10-18
5487,2086,UTTAR PRADESH,GHAZIPUR,VARACHAKWAR,,,31,3160,3160011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,259177.0,259177.0,2019-10-18
5488,2234,UTTAR PRADESH,GHAZIPUR,VIRNO,,,31,3160,3160006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,160184.0,160184.0,2019-10-18
5489,2382,UTTAR PRADESH,GHAZIPUR,ZAMANIA,,,31,3160,3160014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,101346.0,101346.0,2019-10-18
5490,162,UTTAR PRADESH,GONDA,BABHANJOT,,,31,3147,3147024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,168195.0,168195.0,2019-10-18
5491,310,UTTAR PRADESH,GONDA,BELSAR,,,31,3147,3147019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,355008.0,355008.0,2019-10-18
5492,458,UTTAR PRADESH,GONDA,CHHAPIA,,,31,3147,3147025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,255951.0,255951.0,2019-10-18
5493,606,UTTAR PRADESH,GONDA,COLONELGANJ,,,31,3147,3147017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,311531.0,311531.0,2019-10-18
5494,754,UTTAR PRADESH,GONDA,HALDHARMAU,,,31,3147,3147016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,554654.0,554654.0,2019-10-18
5495,902,UTTAR PRADESH,GONDA,ITIATHOK,,,31,3147,3147011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,360159.0,360159.0,2019-10-18
5496,1050,UTTAR PRADESH,GONDA,JHANJHARI,,,31,3147,3147013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,177660.0,177660.0,2019-10-18
5497,1198,UTTAR PRADESH,GONDA,KATRA BAZAR,,,31,3147,3147015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,1193393.0,1193393.0,2019-10-18
5498,1346,UTTAR PRADESH,GONDA,MANKAPUR,,,31,3147,3147023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,270660.0,270660.0,2019-10-18
5499,1494,UTTAR PRADESH,GONDA,MUJEHANA,,,31,3147,3147014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,681896.0,681896.0,2019-10-18
5500,1642,UTTAR PRADESH,GONDA,NAWABGANJ,,,31,3147,3147022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,480173.0,480173.0,2019-10-18
5501,1790,UTTAR PRADESH,GONDA,PANDRI KRIPAL,,,31,3147,3147012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,445894.0,445894.0,2019-10-18
5502,1938,UTTAR PRADESH,GONDA,PARASPUR,,,31,3147,3147018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,235423.0,235423.0,2019-10-18
5503,2086,UTTAR PRADESH,GONDA,RUPAIDEEH,,,31,3147,3147010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,242071.0,242071.0,2019-10-18
5504,2234,UTTAR PRADESH,GONDA,TARABGANJ,,,31,3147,3147020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,477470.0,477470.0,2019-10-18
5505,2382,UTTAR PRADESH,GONDA,WAZIRGANJ,,,31,3147,3147021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,385175.0,385175.0,2019-10-18
5506,162,UTTAR PRADESH,GORAKHPUR,BANSGAON,,,31,3154,3154012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,181139.0,181139.0,2019-10-18
5507,310,UTTAR PRADESH,GORAKHPUR,BARHALGANJ,,,31,3154,3154018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,228608.0,228608.0,2019-10-18
5508,458,UTTAR PRADESH,GORAKHPUR,BELGHAT,,,31,3154,3154016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,369992.0,369992.0,2019-10-18
5509,606,UTTAR PRADESH,GORAKHPUR,BHATHAT,,,31,3154,3154006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,214355.0,214355.0,2019-10-18
5510,754,UTTAR PRADESH,GORAKHPUR,BRAHMPUR,,,31,3154,3154010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,152317.0,152317.0,2019-10-18
5511,902,UTTAR PRADESH,GORAKHPUR,CAMPIERGANJ,,,31,3154,3154092.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,261288.0,261288.0,2019-10-18
5512,1050,UTTAR PRADESH,GORAKHPUR,CHIRGAWAN,,,31,3154,3154005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,133422.0,133422.0,2019-10-18
5513,1198,UTTAR PRADESH,GORAKHPUR,GAUGAHA,,,31,3154,3154014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,227348.0,227348.0,2019-10-18
5514,1346,UTTAR PRADESH,GORAKHPUR,GOLA,,,31,3154,3154017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,238400.0,238400.0,2019-10-18
5515,1494,UTTAR PRADESH,GORAKHPUR,JANGAL KODIA,,,31,3154,3154004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,225890.0,225890.0,2019-10-18
5516,1642,UTTAR PRADESH,GORAKHPUR,KAURI RAM,,,31,3154,3154011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,96886.0,96886.0,2019-10-18
5517,1790,UTTAR PRADESH,GORAKHPUR,KHAJANI,,,31,3154,3154015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,255602.0,255602.0,2019-10-18
5518,1938,UTTAR PRADESH,GORAKHPUR,KHORABAR,,,31,3154,3154009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,171249.0,171249.0,2019-10-18
5519,2086,UTTAR PRADESH,GORAKHPUR,PALI,,,31,3154,3154001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,267016.0,267016.0,2019-10-18
5520,2234,UTTAR PRADESH,GORAKHPUR,PIPRAICH,,,31,3154,3154007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,250065.0,250065.0,2019-10-18
5521,2382,UTTAR PRADESH,GORAKHPUR,PIPRAULI,,,31,3154,3154003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,126667.0,126667.0,2019-10-18
5522,2530,UTTAR PRADESH,GORAKHPUR,SAHJANAWA,,,31,3154,3154002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,274229.0,274229.0,2019-10-18
5523,2678,UTTAR PRADESH,GORAKHPUR,SARDARNAGAR,,,31,3154,3154008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,157239.0,157239.0,2019-10-18
5524,2826,UTTAR PRADESH,GORAKHPUR,URUWA,,,31,3154,3154013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,311010.0,311010.0,2019-10-18
5525,162,UTTAR PRADESH,HAMIRPUR,GOHAND,,,31,3141,3141024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,512433.0,512433.0,2019-10-18
5526,310,UTTAR PRADESH,HAMIRPUR,KURARA,,,31,3141,3141019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,273109.0,273109.0,2019-10-18
5527,458,UTTAR PRADESH,HAMIRPUR,MAUDAHA,,,31,3141,3141021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,598127.0,598127.0,2019-10-18
5528,606,UTTAR PRADESH,HAMIRPUR,MUSKARA,,,31,3141,3141022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,160638.0,160638.0,2019-10-18
5529,754,UTTAR PRADESH,HAMIRPUR,RATH,,,31,3141,3141023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,261702.0,261702.0,2019-10-18
5530,902,UTTAR PRADESH,HAMIRPUR,SARILA,,,31,3141,3141025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,317239.0,317239.0,2019-10-18
5531,1050,UTTAR PRADESH,HAMIRPUR,SUMERPUR,,,31,3141,3141020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,339693.0,339693.0,2019-10-18
5532,162,UTTAR PRADESH,HAPUR,DHAULANA,,,31,3182,3116005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,3802.0,3802.0,2019-10-18
5533,310,UTTAR PRADESH,HAPUR,GARH MUKTESHWAR,,,31,3182,3116010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,99235.0,99235.0,2019-10-18
5534,458,UTTAR PRADESH,HAPUR,HAPUR,,,31,3182,3116008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,8330.0,8330.0,2019-10-18
5535,606,UTTAR PRADESH,HAPUR,SIMBHAWALI,,,31,3182,3116009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,27132.0,27132.0,2019-10-18
5536,162,UTTAR PRADESH,HARDOI,AHRORI,,,31,3130,3130022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,221078.0,221078.0,2019-10-18
5537,310,UTTAR PRADESH,HARDOI,BAWAN,,,31,3130,3130021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,196189.0,196189.0,2019-10-18
5538,458,UTTAR PRADESH,HARDOI,BEHADAR,,,31,3130,3130024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,300146.0,300146.0,2019-10-18
5539,606,UTTAR PRADESH,HARDOI,BHARAWAN,,,31,3130,3130020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,277623.0,277623.0,2019-10-18
5540,754,UTTAR PRADESH,HARDOI,BHARKHANI,,,31,3130,3130023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,691800.0,691800.0,2019-10-18
5541,902,UTTAR PRADESH,HARDOI,BILGRAM,,,31,3130,3130025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,527149.0,527149.0,2019-10-18
5542,1050,UTTAR PRADESH,HARDOI,HARIYAWAN,,,31,3130,3130037.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,441744.0,441744.0,2019-10-18
5543,1198,UTTAR PRADESH,HARDOI,HARPALPUR,,,31,3130,3130034.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,417134.0,417134.0,2019-10-18
5544,1346,UTTAR PRADESH,HARDOI,KACHHAUNA,,,31,3130,3130033.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,98183.0,98183.0,2019-10-18
5545,1494,UTTAR PRADESH,HARDOI,KOTHWAN,,,31,3130,3130032.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,262426.0,262426.0,2019-10-18
5546,1642,UTTAR PRADESH,HARDOI,MADHOGANJ,,,31,3130,3130038.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,150354.0,150354.0,2019-10-18
5547,1790,UTTAR PRADESH,HARDOI,MALLAWAN,,,31,3130,3130035.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,83157.0,83157.0,2019-10-18
5548,1938,UTTAR PRADESH,HARDOI,PIHANI,,,31,3130,3130036.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,405183.0,405183.0,2019-10-18
5549,2086,UTTAR PRADESH,HARDOI,SANDI,,,31,3130,3130026.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,398520.0,398520.0,2019-10-18
5550,2234,UTTAR PRADESH,HARDOI,SANDILA,,,31,3130,3130028.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,378975.0,378975.0,2019-10-18
5551,2382,UTTAR PRADESH,HARDOI,SHAHABAD,,,31,3130,3130029.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,376807.0,376807.0,2019-10-18
5552,2530,UTTAR PRADESH,HARDOI,SURSA,,,31,3130,3130027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,233649.0,233649.0,2019-10-18
5553,2678,UTTAR PRADESH,HARDOI,TADIYAWAN,,,31,3130,3130031.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,317655.0,317655.0,2019-10-18
5554,2826,UTTAR PRADESH,HARDOI,TONDARPUR,,,31,3130,3130030.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,297943.0,297943.0,2019-10-18
5555,162,UTTAR PRADESH,HATHRAS,HASAYAN,,,31,3166,3166007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,103609.0,103609.0,2019-10-18
5556,310,UTTAR PRADESH,HATHRAS,HATHRAS,,,31,3166,3166002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,53783.0,53783.0,2019-10-18
5557,458,UTTAR PRADESH,HATHRAS,MURSAN,,,31,3166,3166003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,64140.0,64140.0,2019-10-18
5558,606,UTTAR PRADESH,HATHRAS,SADABAD,,,31,3166,3166004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,101160.0,101160.0,2019-10-18
